6:09 PM - 27 Nov 2015|The chant We want #LetsGoBuffalo|50|160
5:26 PM - 27 Nov 2015|That Eichel rocket right shoulder I don't think Ward saw He would heard #Sabres lead 2-1|6|14
5:26 PM - 27 Nov 2015|Jack Eichel leads Sabres eight goals|4|13
8:51 AM - 27 Nov 2015|Corporations people pic twitter com zN0AgGrdFy|1.6K|3.3K
7:06 AM - 27 Nov 2015|@Walmart shouldn allowed pay workers wages low many qualify Medicaid food stamps government housing #BlackFriday|4.6K|9.1K
5:59 PM - 26 Nov 2015|Who's left @realDonaldTrump offend Blind nuns Holocaust survivors|169|241
12:45 PM - 25 Nov 2015|Rahm Emanuel urged calm offer fix Chicago's underlying problems Mikki Kendall http trib al 6mShqGT|14|4
6:39 AM - 24 Nov 2015|300 police shootings since 2010 means Van Dyke rogue officer He product culture leaders moved reform|982|794
8:11 PM - 24 Nov 2015|You're mayor major city don't view primary evidence controversial police action months WTF http trib 1I9AzVO|107|87
5:59 PM - 23 Nov 2015|Bernie Sanders hangs rapper Killer Mike courts black voters Atlanta http wapo st 1MyVu3w|16|12
5:50 PM - 23 Nov 2015|Pats adjust Rex's send-the-house-after-Brady game plan This isn't beat Brady He always figures|239|672
5:20 PM - 23 Nov 2015|@realDonaldTrump controversial retweet Am I going check every statistic retweet wasn't|83|202
3:13 PM - 23 Nov 2015|Oh good news Univ researchers create malaria-resistant mosquito Could one day end infectious disease http www thedailybeast com cheats 2015 11 23 researchers-make-malaria-free-mosquito html|20|18
2:46 PM - 23 Nov 2015|As many Americans criminal records college diplomas Read holds back economy http trib al l0ExoiQ #BanTheBox|34|10
9:26 AM - 20 Nov 2015|white parents could help stop drug war remember started latest http www vice com read white-parents-helped-start-the-drug-war-could-they-end-it-as-well-120 #ReformConf15|25|16
3:27 PM - 19 Nov 2015|Unanimous @Bharper3407 choice #MVP #MVPDMV pic twitter com Vp5L72Vjz6|1.5K|1.3K
7:28 AM - 19 Nov 2015|If going end corrupt political system going take movement rise stand together say enough enough|1.2K|2.9K
4:43 PM - 17 Nov 2015|His first laser Congrats @s_ghost14 buried career goal number one #NHLFirsts #LAKvsPHI https amp twimg com v 30577775-35a7-4b0a-8507-936b3a11c5e4|298|485
12:32 PM - 17 Nov 2015|We must become country world invests jobs education jails incarceration|2.4K|5K
2:32 PM - 17 Nov 2015|It radical idea say single mom earning enough money take care kids|5.2K|11K
4:30 PM - 17 Nov 2015|@Buccigross Shayne Gostisbehere first NHL goal What rocket|7|27
6:21 PM - 16 Nov 2015|Hey let's look Venn diagram bad gun owners shouldn't ruin everyone refugees bc might bad|451|447
2:21 PM - 15 Nov 2015|Rodgers commenting end moment silence fan stands said something prejudicial pic twitter com mZJkKJf0Ii|6.9K|7.2K
10:19 AM - 15 Nov 2015|We must continue country world people jail disproportionately people color|1.4K|3.1K
7:20 PM - 14 Nov 2015|@jdickerson need hear real solutions problem big money politics Ask candidates plans #DemDebate|9|11
6:36 PM - 14 Nov 2015|It's appallingly irresponsible Dem candidates careful language rather recklessly call religious war|168|176
